小区名称,区县,纬度,经度,单间配套_申请,单间配套_房源,一室_申请,一室_房源,中签难度,配套小学,年份,申请总人数,房源总计
半岛逸景乐园,大渡口区,29.434,106.47,1250,499,600,350,高,公民小学校,2023,1850,849
半岛逸景乐园,大渡口区,29.434,106.47,980,620,450,420,中,公民小学校,2024,1430,1040
半岛逸景乐园,大渡口区,29.434,106.47,1250,499,600,350,高,公民小学校,2025,2100,849
学府悦园,沙坪坝区,29.58,106.45,2845,1315,1200,600,高,学府悦园小学校,2023,4045,1915
学府悦园,沙坪坝区,29.58,106.45,2650,1400,1100,650,高,学府悦园小学校,2024,3750,2050
学府悦园,沙坪坝区,29.58,106.45,3200,1200,1350,550,高,学府悦园小学校,2025,4550,1750
民安华福,九龙坡区,29.48,106.35,800,400,500,250,中,华福小学校,2023,1300,650
民安华福,九龙坡区,29.48,106.35,650,480,420,300,中,华福小学校,2024,1070,780
缙云新居,北碚区,29.72,106.42,242,1594,114,345,低,缙云小学校,2023,356,1939
缙云新居,北碚区,29.72,106.42,180,1650,90,400,低,缙云小学校,2024,270,2050
康庄美地,两江新区,29.65,106.55,23781,539,9000,300,极高,附近小学,2023,32781,839
康庄美地,两江新区,29.65,106.55,19800,800,7500,450,极高,附近小学,2024,27300,1250
民心佳园,两江新区,29.63,106.56,20604,356,8000,200,极高,附近小学,2023,28604,556
江南水岸,南岸区,29.52,106.57,4500,800,2000,400,高,江南水岸小学校,2023,6500,1200
江南水岸,南岸区,29.52,106.57,3800,950,1800,500,高,江南水岸小学校,2024,5600,1450